strongsubj	1	lavishly	anypos	positive
strongsubj	1	law-abiding	adj	positive
strongsubj	1	lawbreaker	adj	negative
strongsubj	1	lawbreaking	anypos	negative
weaksubj	1	lawful	adj	positive
weaksubj	1	lawfully	adverb	positive
strongsubj	1	lawless	adj	negative
strongsubj	1	lawlessness	adj	negative
strongsubj	1	lawlessness	noun	negative
strongsubj	1	lax	adj	negative
strongsubj	1	lax	noun	negative
strongsubj	1	lazy	adj	negative
weaksubj	1	leading	adj	positive
weaksubj	1	leak	verb	negative
weaksubj	1	leakage	noun	negative
weaksubj	1	leaky	adj	negative
weaksubj	1	lean	adj	positive
weaksubj	1	lean	noun	positive
weaksubj	1	learn	adj	neutral
weaksubj	1	learning	noun	positive
weaksubj	1	learned	noun	positive
weaksubj	1	least	anypos	negative
strongsubj	1	lech	noun	negative
strongsubj	1	lecher	noun	negative
strongsubj	1	lecher	noun	negative
strongsubj	1	lecherous	adj	negative
strongsubj	1	lechery	noun	negative
weaksubj	1	lecture	noun	negative
weaksubj	1	lecture	verb	negative
strongsubj	1	leech	adj	negative
strongsubj	1	leech	noun	negative
strongsubj	1	leech	verb	negative
strongsubj	1	leer	noun	negative
strongsubj	1	leer	verb	negative
strongsubj	1	leery	adj	negative
strongsubj	1	left-leaning	adj	negative
weaksubj	1	legacy	noun	neutral
weaksubj	1	legacies	adj	neutral
weaksubj	1	legacies	noun	neutral
weaksubj	1	legalistic	adj	neutral
weaksubj	1	legalistic	noun	neutral
weaksubj	1	legendary	adj	positive
weaksubj	1	legitimacy	noun	positive
weaksubj	1	legitimate	adj	positive
weaksubj	1	legitimately	adverb	positive
weaksubj	1	lenient	adj	positive
weaksubj	1	leniently	adverb	positive
weaksubj	1	less	adverb	negative
weaksubj	1	less-developed	adj	negative
weaksubj	1	less-expensive	adj	positive
weaksubj	1	lessen	verb	negative
weaksubj	1	lesser	anypos	negative
weaksubj	1	lesser-known	adj	negative
strongsubj	1	letch	noun	negative
weaksubj	1	lethal	adj	negative
weaksubj	1	lethargic	adj	negative
weaksubj	1	lethargy	noun	negative
weaksubj	1	leverage	noun	positive
weaksubj	1	leverage	verb	positive
strongsubj	1	levity	noun	positive
strongsubj	1	lewd	adj	negative
strongsubj	1	lewdly	adverb	negative
strongsubj	1	lewdness	noun	negative
weaksubj	1	liable	adj	negative
strongsubj	1	liability	adj	negative
strongsubj	1	liability	noun	negative
strongsubj	1	liar	adj	negative
strongsubj	1	liar	noun	negative
strongsubj	1	liars	adj	negative
strongsubj	1	liars	noun	negative
weaksubj	1	liberal	adj	positive
weaksubj	1	liberation	adj	positive
weaksubj	1	liberation	noun	positive
weaksubj	1	liberalism	noun	positive
weaksubj	1	liberally	adverb	positive
strongsubj	1	liberate	verb	positive
strongsubj	1	liberty	noun	positive
strongsubj	1	licentious	adj	negative
strongsubj	1	licentiously	adverb	negative
strongsubj	1	licentiousness	noun	negative
strongsubj	1	lie	adj	negative
strongsubj	1	lie	noun	negative
weaksubj	1	lie	verb	negative
strongsubj	1	lier	noun	negative
strongsubj	1	lies	adj	negative
strongsubj	1	lies	noun	negative
weaksubj	1	life-threatening	adj	negative
strongsubj	1	lifeblood	noun	positive
weaksubj	1	lifeless	adj	negative
weaksubj	1	lifelong	adj	positive
weaksubj	1	light	adj	positive
weaksubj	1	light	noun	positive
strongsubj	1	light-hearted	adj	positive
weaksubj	1	lighten	verb	positive
strongsubj	1	likable	adj	positive
strongsubj	1	like	verb	positive
weaksubj	1	likelihood	adj	neutral
weaksubj	1	likelihood	noun	neutral
weaksubj	1	likely	anypos	neutral
strongsubj	1	liking	noun	positive
strongsubj	1	likewise	anypos	neutral
weaksubj	1	limit	adj	negative
weaksubj	1	limit	verb	negative
weaksubj	1	limitation	noun	negative
weaksubj	1	limited	adj	negative
strongsubj	1	limitless	adj	neutral
strongsubj	1	limitless	noun	neutral
strongsubj	1	limp	adj	negative
strongsubj	1	lionhearted	adj	positive
strongsubj	1	listless	adj	negative
weaksubj	1	literate	adj	positive
strongsubj	1	litigious	adj	negative
strongsubj	1	little	adj	negative
strongsubj	1	little-known	adj	negative
weaksubj	1	live	adj	positive
strongsubj	1	lively	adj	positive
strongsubj	1	livid	anypos	negative
strongsubj	1	lividly	anypos	negative
strongsubj	1	loath	adj	negative
strongsubj	1	loathe	adj	negative
strongsubj	1	loathe	verb	negative
strongsubj	1	loathing	anypos	negative
strongsubj	1	loathly	anypos	negative
strongsubj	1	loathsome	adj	negative
strongsubj	1	loathsomely	anypos	negative
strongsubj	1	lofty	adj	positive
weaksubj	1	logical	adj	positive
strongsubj	1	lone	adj	negative
strongsubj	1	lone	noun	negative
strongsubj	1	loneliness	noun	negative
strongsubj	1	lonely	adj	negative
strongsubj	1	lonesome	adj	negative
strongsubj	1	long	verb	negative
strongsubj	1	longing	noun	negative
strongsubj	1	longingly	anypos	negative
weaksubj	1	look	anypos	neutral
weaksubj	1	looking	anypos	neutral
strongsubj	1	loophole	noun	negative
strongsubj	1	loopholes	adj	negative
strongsubj	1	loopholes	noun	negative
strongsubj	1	loot	verb	negative
strongsubj	1	lorn	adj	negative
strongsubj	1	losing	adj	negative
strongsubj	1	losing	noun	negative
weaksubj	1	lose	verb	negative
weaksubj	1	loser	noun	negative
weaksubj	1	loss	noun	negative
weaksubj	1	lost	adj	negative
strongsubj	1	lousy	adj	negative
strongsubj	1	lovable	adj	positive
strongsubj	1	lovably	adverb	positive
strongsubj	1	love	noun	positive
strongsubj	1	love	verb	positive
strongsubj	1	loveless	adj	negative
strongsubj	1	loveliness	noun	positive
strongsubj	1	lovelorn	adj	negative
strongsubj	1	lover	noun	positive
strongsubj	1	lovely	adj	positive
strongsubj	1	lovely	anypos	positive
weaksubj	1	low	adj	negative
weaksubj	1	low-cost	adj	positive
strongsubj	1	low-rated	adj	negative
weaksubj	1	low-risk	adj	positive
weaksubj	1	lower-priced	adj	positive
strongsubj	1	lowly	adj	negative
weaksubj	1	loyal	adj	positive
strongsubj	1	loyalty	adj	positive
strongsubj	1	loyalty	noun	positive
strongsubj	1	lucid	adj	positive
strongsubj	1	lucidly	adj	positive
strongsubj	1	luck	noun	positive
strongsubj	1	luckier	adj	positive
strongsubj	1	luckier	noun	positive
strongsubj	1	luckiest	anypos	positive
strongsubj	1	luckily	adj	positive
strongsubj	1	luckiness	noun	positive
strongsubj	1	lucky	adj	positive
strongsubj	1	lucky	noun	positive
weaksubj	1	lucrative	adj	positive
weaksubj	1	lucrative	noun	positive
strongsubj	1	ludicrous	adj	negative
strongsubj	1	ludicrously	anypos	negative
strongsubj	1	lugubrious	adj	negative
strongsubj	1	lukewarm	adj	negative
weaksubj	1	lull	verb	negative
weaksubj	1	luminous	adj	positive
strongsubj	1	lunatic	adj	negative
strongsubj	1	lunatic	noun	negative
strongsubj	1	lunaticism	noun	negative
strongsubj	1	lurch	verb	negative
strongsubj	1	lure	verb	negative
strongsubj	1	lurid	adj	negative
strongsubj	1	lurk	verb	negative
strongsubj	1	lurking	adj	negative
strongsubj	1	lush	adj	positive
strongsubj	1	lust	verb	both
strongsubj	1	lure	verb	negative
strongsubj	1	luster	noun	positive
strongsubj	1	lustrous	adj	positive
strongsubj	1	luxuriant	adj	positive
weaksubj	1	luxuriate	verb	positive
strongsubj	1	luxurious	anypos	positive
strongsubj	1	luxuriously	anypos	positive
strongsubj	1	luxury	adj	positive
strongsubj	1	luxury	noun	positive
strongsubj	1	lying	anypos	negative
strongsubj	1	lyrical	adj	positive
strongsubj	1	macabre	adj	negative
strongsubj	1	mad	adj	negative
strongsubj	1	madden	verb	negative
strongsubj	1	maddening	anypos	negative
strongsubj	1	maddeningly	anypos	negative
strongsubj	1	madder	adj	negative
strongsubj	1	madder	noun	negative
strongsubj	1	madly	anypos	negative
strongsubj	1	madman	noun	negative
strongsubj	1	madness	noun	negative
strongsubj	1	magic	adj	positive
strongsubj	1	magical	adj	positive
strongsubj	1	magnanimous	anypos	positive
strongsubj	1	magnanimously	anypos	positive
weaksubj	1	magnetic	adj	positive
strongsubj	1	magnificence	anypos	positive
strongsubj	1	magnificent	adj	positive
strongsubj	1	magnificent	anypos	positive
strongsubj	1	magnificently	anypos	positive
weaksubj	1	magnify	verb	positive
strongsubj	1	majestic	adj	positive
strongsubj	1	majesty	noun	positive
weaksubj	1	major	adj	neutral
strongsubj	1	maladjusted	adj	negative
strongsubj	1	maladjustment	noun	negative
weaksubj	1	malady	noun	negative
weaksubj	1	malaise	noun	negative
strongsubj	1	malcontent	adj	negative
strongsubj	1	malcontent	noun	negative
strongsubj	1	malcontented	adj	negative
strongsubj	1	maledict	noun	negative
strongsubj	1	maledict	verb	negative
strongsubj	1	malevolence	noun	negative
strongsubj	1	malevolent	adj	negative
strongsubj	1	malevolently	anypos	negative
strongsubj	1	malice	noun	negative
strongsubj	1	malicious	adj	negative
strongsubj	1	maliciously	anypos	negative
strongsubj	1	maliciousness	noun	negative
strongsubj	1	malign	adj	negative
strongsubj	1	malign	verb	negative
weaksubj	1	malignant	adj	negative
strongsubj	1	malodorous	adj	negative
strongsubj	1	maltreatment	adj	negative
strongsubj	1	maltreatment	noun	negative
weaksubj	1	manageable	adj	positive
weaksubj	1	maneuver	adj	negative
weaksubj	1	maneuver	noun	negative
strongsubj	1	mangle	verb	negative
strongsubj	1	mania	noun	negative
strongsubj	1	maniac	noun	negative
strongsubj	1	maniacal	adj	negative
strongsubj	1	manic	adj	negative
strongsubj	1	manifest	adj	positive
weaksubj	1	manipulate	verb	negative
weaksubj	1	manipulation	adj	negative
weaksubj	1	manipulation	noun	negative
strongsubj	1	manipulative	adj	negative
strongsubj	1	manipulators	adj	negative
strongsubj	1	manipulators	noun	negative
strongsubj	1	manly	adj	positive
strongsubj	1	mannerly	adj	positive
strongsubj	1	mantra	adj	neutral
strongsubj	1	mantra	noun	neutral
strongsubj	1	mar	noun	negative
strongsubj	1	mar	verb	negative
weaksubj	1	marginal	adj	negative
weaksubj	1	marginally	adverb	negative
strongsubj	1	martyrdom	noun	negative
strongsubj	1	martyrdom-seeking	adj	negative
strongsubj	1	marvel	noun	positive
strongsubj	1	marvel	verb	positive
strongsubj	1	marvellous	adj	positive
strongsubj	1	marvelous	adj	positive
strongsubj	1	marvelous	anypos	positive
strongsubj	1	marvelously	anypos	positive
strongsubj	1	marvelousness	noun	positive
strongsubj	1	marvels	noun	positive
strongsubj	1	massacre	noun	negative
strongsubj	1	massacre	verb	negative
strongsubj	1	massacres	noun	negative
weaksubj	1	massive	adj	neutral
strongsubj	1	master	adj	positive
strongsubj	1	master	noun	positive
strongsubj	1	masterful	adj	positive
strongsubj	1	masterfully	adverb	positive
strongsubj	1	masterpiece	noun	positive
strongsubj	1	masterpieces	noun	positive
strongsubj	1	masters	adj	positive
strongsubj	1	masters	noun	positive
strongsubj	1	mastery	noun	positive
strongsubj	1	matchless	adj	positive
weaksubj	1	matter	verb	neutral
weaksubj	1	mature	adj	positive
weaksubj	1	maturely	adverb	positive
weaksubj	1	maturity	noun	positive
strongsubj	1	maverick	adj	negative
strongsubj	1	mawkish	anypos	negative
strongsubj	1	mawkishly	anypos	negative
strongsubj	1	mawkishness	anypos	negative
strongsubj	1	maxi-devaluation	adj	negative
strongsubj	1	maxi-devaluation	noun	negative
strongsubj	1	maximize	verb	positive
strongsubj	1	maybe	anypos	neutral
strongsubj	1	meager	adj	negative
strongsubj	1	mean	adj	negative
weaksubj	1	mean	verb	neutral
strongsubj	1	meaningful	adj	positive
strongsubj	1	meaningless	adj	negative
strongsubj	1	meanness	noun	negative
strongsubj	1	meddle	verb	negative
strongsubj	1	meddlesome	anypos	negative
strongsubj	1	mediocre	adj	negative
strongsubj	1	mediocrity	noun	negative
strongsubj	1	meek	adj	positive
strongsubj	1	melancholy	adj	negative
strongsubj	1	mellow	adj	positive
strongsubj	1	melodramatic	adj	negative
strongsubj	1	melodramatically	adverb	negative
strongsubj	1	memorable	adj	positive
strongsubj	1	memorialize	verb	positive
weaksubj	1	memories	adj	neutral
weaksubj	1	memories	noun	neutral
strongsubj	1	menace	noun	negative
strongsubj	1	menace	verb	negative
strongsubj	1	menacing	anypos	negative
strongsubj	1	menacingly	anypos	negative
weaksubj	1	mend	verb	positive
strongsubj	1	mendacious	adj	negative
strongsubj	1	mendacity	noun	negative
weaksubj	1	menial	adj	negative
strongsubj	1	mentality	noun	neutral
weaksubj	1	mentor	noun	positive
strongsubj	1	merciful	anypos	positive
strongsubj	1	mercifully	anypos	positive
strongsubj	1	merciless	adj	negative
strongsubj	1	mercilessly	adverb	negative
strongsubj	1	mercy	adj	positive
strongsubj	1	mercy	noun	positive
strongsubj	1	mere	adj	negative
strongsubj	1	mere	anypos	negative
strongsubj	1	merely	anypos	negative
strongsubj	1	merit	noun	positive
strongsubj	1	merit	verb	positive
strongsubj	1	meritorious	adj	positive
strongsubj	1	merrily	adj	positive
strongsubj	1	merriment	noun	positive
strongsubj	1	merriness	noun	positive
strongsubj	1	merry	adj	positive
strongsubj	1	mesmerize	verb	positive
strongsubj	1	mesmerizing	anypos	positive
strongsubj	1	mesmerizing	anypos	positive
strongsubj	1	mesmerizingly	anypos	positive
strongsubj	1	mess	adj	negative
strongsubj	1	mess	noun	negative
weaksubj	1	messy	adj	negative
strongsubj	1	metaphorize	verb	neutral
weaksubj	1	meticulous	adj	positive
weaksubj	1	meticulously	adj	positive
strongsubj	1	midget	adj	negative
strongsubj	1	midget	noun	negative
weaksubj	1	miff	verb	negative
weaksubj	1	might	anypos	neutral
strongsubj	1	might	noun	positive
strongsubj	1	mightily	anypos	positive
strongsubj	1	mighty	anypos	positive
weaksubj	1	mild	adj	positive
strongsubj	1	militancy	adj	negative
strongsubj	1	militancy	noun	negative
weaksubj	1	mind	verb	negative
strongsubj	1	mindful	adj	positive
strongsubj	1	mindless	anypos	negative
strongsubj	1	mindlessly	anypos	negative
weaksubj	1	minister	verb	positive
weaksubj	1	minor	adj	neutral
strongsubj	1	miracle	noun	positive
strongsubj	1	miracles	noun	positive
strongsubj	1	miraculous	adj	positive
strongsubj	1	miraculously	anypos	positive
strongsubj	1	miraculousness	noun	positive
strongsubj	1	mirage	adj	negative
strongsubj	1	mirage	noun	negative
strongsubj	1	mire	noun	negative
strongsubj	1	mire	verb	negative
strongsubj	1	mirth	noun	positive
weaksubj	1	misapprehend	verb	negative
strongsubj	1	misbecoming	adj	negative
strongsubj	1	misbecome	verb	negative
strongsubj	1	misbegotten	adj	negative
strongsubj	1	misbehave	verb	negative
strongsubj	1	misbehavior	noun	negative
weaksubj	1	miscalculate	verb	negative
weaksubj	1	miscalculation	adj	negative
weaksubj	1	miscalculation	noun	negative
strongsubj	1	mischief	adj	negative
strongsubj	1	mischief	noun	negative
strongsubj	1	mischievous	anypos	negative
strongsubj	1	mischievously	anypos	negative
strongsubj	1	misconception	anypos	negative
strongsubj	1	misconceptions	adj	negative
strongsubj	1	misconceptions	noun	negative
strongsubj	1	miscreant	noun	negative
strongsubj	1	miscreants	noun	negative
strongsubj	1	misdirection	noun	negative
strongsubj	1	miser	noun	negative
strongsubj	1	miserly	anypos	negative
strongsubj	1	miserable	adj	negative
strongsubj	1	miserableness	noun	negative
strongsubj	1	miserably	anypos	negative
strongsubj	1	miseries	noun	negative
strongsubj	1	misery	anypos	negative
strongsubj	1	misery	noun	negative
strongsubj	1	misfit	noun	negative
strongsubj	1	misfortune	noun	negative
strongsubj	1	misgiving	noun	negative
strongsubj	1	misgivings	noun	negative
strongsubj	1	misguidance	noun	negative
strongsubj	1	misguide	verb	negative
strongsubj	1	misguided	adj	negative
strongsubj	1	mishandle	verb	negative
strongsubj	1	mishap	noun	negative
strongsubj	1	misinform	verb	negative
strongsubj	1	misinformed	adj	negative
strongsubj	1	misinterpret	verb	negative
strongsubj	1	misjudge	verb	negative
strongsubj	1	misjudgment	noun	negative
strongsubj	1	mislead	noun	negative
strongsubj	1	mislead	verb	negative
strongsubj	1	misleading	anypos	negative
strongsubj	1	misleadingly	anypos	negative
strongsubj	1	mislike	verb	negative
strongsubj	1	mismanage	verb	negative
strongsubj	1	misread	verb	negative
strongsubj	1	misreading	adj	negative
strongsubj	1	misreading	noun	negative
strongsubj	1	misrepresent	verb	negative
strongsubj	1	misrepresentation	anypos	negative
weaksubj	1	miss	verb	negative
strongsubj	1	misstatement	noun	negative
strongsubj	1	mistake	adj	negative
strongsubj	1	mistake	noun	negative
strongsubj	1	1	mistaken	y
strongsubj	1	1	mistakenly	n
strongsubj	1	mistakes	adj	negative
strongsubj	1	mistakes	noun	negative
strongsubj	1	mistrust	adj	negative
strongsubj	1	mistrust	noun	negative
strongsubj	1	mistrustful	anypos	negative
strongsubj	1	mistrustfully	anypos	negative
strongsubj	1	misunderstand	verb	negative
strongsubj	1	misunderstood	verb	negative
strongsubj	1	misunderstanding	adj	negative
strongsubj	1	misunderstanding	noun	negative
strongsubj	1	misunderstanding	verb	negative
strongsubj	1	misunderstandings	adj	negative
strongsubj	1	misunderstandings	noun	negative
strongsubj	1	misuse	verb	negative
strongsubj	1	mm	anypos	neutral
strongsubj	1	moan	verb	negative
strongsubj	1	mock	adj	negative
strongsubj	1	mock	verb	negative
strongsubj	1	mockeries	noun	negative
strongsubj	1	mockery	noun	negative
strongsubj	1	mocking	adj	negative
strongsubj	1	mockingly	anypos	negative
strongsubj	1	moderate	adj	positive
strongsubj	1	moderation	adj	positive
strongsubj	1	moderation	noun	positive
weaksubj	1	modern	adj	positive
weaksubj	1	modest	adj	positive
weaksubj	1	modesty	noun	positive
strongsubj	1	molest	verb	negative
strongsubj	1	molestation	noun	negative
strongsubj	1	mollify	verb	positive
strongsubj	1	momentous	adj	positive
strongsubj	1	monotonous	adj	negative
strongsubj	1	monotony	noun	negative
strongsubj	1	monster	noun	negative
strongsubj	1	monstrosities	noun	negative
strongsubj	1	monstrosity	noun	negative
strongsubj	1	monstrous	adj	negative
strongsubj	1	monstrously	anypos	negative
strongsubj	1	monumental	adj	positive
strongsubj	1	monumentally	adj	positive
strongsubj	1	moody	adj	negative
weaksubj	1	moon	verb	negative
weaksubj	1	moot	adj	negative
weaksubj	1	mope	verb	negative
strongsubj	1	moral	adj	positive
strongsubj	1	moral	noun	positive
strongsubj	1	morality	noun	positive
strongsubj	1	moralize	verb	positive
strongsubj	1	morbid	adj	negative
strongsubj	1	morbidly	adj	negative
strongsubj	1	mordant	adj	negative
strongsubj	1	mordantly	adj	negative
